id,name,category_id,price,cost,stock,supplier,created_at,category_name
35,Máximo Elite,1,1023.95,442.16,24,Fabián Falcó Martin S.A.T.,2023-10-05,Portátiles
36,Podemos Elite,1,1723.58,781.63,81,Hermanos Barceló S.A.,2025-07-16,Portátiles
37,Hijos Elite,1,1586.23,868.87,32,Comercial Verdejo S.A.,2024-04-20,Portátiles
38,Mismo Essential,1,775.68,472.05,239,Industrias GUM S.Coop.,2026-02-23,Portátiles
39,Hace Z,1,1062.93,786.44,440,Julián & Asociados S.L.,2024-11-06,Portátiles
40,Centro Ultra,1,1885.43,1203.09,58,Castro y Marín S.Coop.,2023-10-27,Portátiles
41,Del Plus,1,1366.59,803.47,136,Comercializadora LNWT S.L.N.E,2025-01-31,Portátiles
42,Aquel Max,1,1539.5,799.1,150,Perla Mate Ángel S.A.,2025-11-14,Portátiles
43,Partir Air,1,875.17,489.05,488,Infraestructuras Carlos S.L.N.E,2025-11-12,Portátiles
44,Medio Ultra,1,1446.95,943.25,497,Fábrica Novoa & Asociados S.L.,2024-08-20,Portátiles
45,Dólares Plus,1,1006.16,465.38,467,Comercial Bru y asociados S.L.L.,2023-09-13,Portátiles
46,El X,2,1742.32,878.92,327,Infraestructuras Cuéllar S.L.,2025-11-10,Smartphones
47,Participación Z,2,1020.24,479.12,191,Familia Benet S.L.N.E,2026-06-14,Smartphones
48,Jorge Max,2,1527.39,899.3,398,Hermanos Colomer S.Com.,2023-09-09,Smartphones
49,Mal X,2,1845.63,1331.57,306,Hermanos Gallo S.L.,2026-05-08,Smartphones
50,Sino X,2,655.06,266.49,475,Cortes y Guzmán S.L.N.E,2024-04-07,Smartphones
51,Fiscal Z,2,732.32,545.48,413,Grupo Márquez S.L.,2025-04-06,Smartphones
52,Unidad Lite,2,621.94,261.39,449,Distribuciones Campoy y asociados S.L.N.E,2025-07-07,Smartphones
53,Guerra Lite,2,1139.03,487.01,374,Pancho Mayoral Goñi S.A.T.,2026-04-27,Smartphones
54,Cuatro Z,2,977.11,414.51,389,Lopez & Asociados S.L.N.E,2024-09-12,Smartphones
55,Total Elite,2,1070.08,475.13,337,Muñoz y Amorós S.A.,2024-08-15,Smartphones
56,José Essential,2,955.8,566.25,135,Banco Camps y asociados S.Com.,2024-11-05,Smartphones
57,Deben Essential,2,1060.06,649.08,493,Restauración JCWB S.L.L.,2026-06-07,Smartphones
58,Efectos Lite,2,431.47,254.03,373,Rosado & Asociados S.L.N.E,2024-11-30,Smartphones
59,Buenos X,2,1382.83,898.19,204,Inversiones QVUP S.A.,2025-04-20,Smartphones
60,Argentina Z,2,1990.34,1248.85,224,Inversiones Ramis S.Coop.,2023-07-07,Smartphones
61,Cosa Ultra,2,1800.22,1004.56,126,Suministros Internacionales S.Coop.,2025-05-23,Smartphones
62,Autoridades Lite,2,457.14,236.95,301,Nadia Doménech Blazquez S.C.P,2026-05-03,Smartphones
63,Suelo Essential,2,1112.29,674.0,3,Bueno & Asociados S.L.,2024-06-19,Smartphones
64,Mira Lite,2,151.27,93.92,117,Banca Privada Arteaga S.A.U,2025-07-14,Smartphones
65,Objetivo Air,2,144.12,59.23,169,Severino Ferreras Plana S.Coop.,2024-07-20,Smartphones
66,Política Pro,2,151.0,72.98,342,Suministros JX S.Coop.,2023-09-23,Smartphones
67,Civil Lite,2,975.96,574.58,370,Talleres PI S.L.U.,2026-01-17,Smartphones
68,Voz Plus,2,1871.66,1122.74,242,Salmerón y Cuenca S.L.,2025-07-13,Smartphones
69,Visto Ultra,2,493.55,279.12,208,Inmobiliaria del Sur S.L.,2024-09-05,Smartphones
70,Interés Air,2,388.91,168.76,220,Industrias Llabrés y asociados S.Com.,2025-10-23,Smartphones
71,Eso Max,2,715.04,388.9,442,Hotel Piñol S.L.,2024-06-03,Smartphones
72,Medios Z,2,1460.85,928.63,330,Solano y asociados S.A.,2025-04-19,Smartphones
73,Última Essential,2,205.84,111.34,173,Hnos Tapia S.A.,2025-01-03,Smartphones
74,Largo Z,3,504.82,235.54,229,Giménez y Torrents S.A.T.,2025-05-14,Tablets
75,Organización Pro,3,288.95,134.14,236,Navarrete y Quiroga S.L.,2025-07-02,Tablets
76,Semanas Max,3,507.1,366.71,226,Hnos Amores S.A.,2025-05-02,Tablets
77,Lugar Plus,3,1617.95,1131.9,50,Comercial Juan S.Com.,2024-05-30,Tablets
78,Uso X,3,110.66,82.97,428,Pinilla y asociados S.L.,2025-04-21,Tablets
79,Cinco Air,3,39.36,17.03,385,Alejo Azorin Olmo S.A.T.,2023-10-21,Tablets
80,Felipe Pro,3,1698.89,778.45,248,Grupo Flores S.L.L.,2026-02-26,Tablets
81,Luego Lite,3,967.89,680.07,462,Tecnologías Carbó S.Coop.,2024-06-09,Tablets
82,Nuestros Ultra,3,126.67,67.47,199,Diez & Asociados S.L.,2024-03-17,Tablets
83,Vuelve Ultra,3,537.74,362.67,232,Banca Privada DVT S.L.N.E,2024-05-10,Tablets
84,Después Essential,3,577.64,371.89,374,Construcción Inteligentes S.L.L.,2026-01-24,Tablets
85,Ayer Essential,3,1990.88,1183.62,367,Hermanos Romero S.L.,2023-10-22,Tablets
86,Juego X,3,978.47,456.42,111,Hnos Trillo S.A.,2025-01-19,Tablets
87,Viejo Plus,3,1937.72,1167.89,277,Suministros Echeverría S.L.,2026-04-12,Tablets
88,Pueblo Essential,3,131.3,66.93,25,Adela Ruano Ledesma S.Com.,2024-07-22,Tablets
89,Ocasión Air,3,1172.5,675.36,436,Supermercados Hervás y asociados S.Coop.,2026-05-09,Tablets
90,Internacional Pro,3,1066.93,448.01,260,Renata Morcillo Espada S.Coop.,2025-01-08,Tablets
91,Vuelta Ultra,3,169.41,78.78,304,Losa y asociados S.Coop.,2025-09-16,Tablets
92,R Lite,3,145.23,101.9,206,Industrias VCMY S.L.,2025-06-02,Tablets
93,Habla Pro,3,248.56,176.88,126,Instalaciones VM S.L.,2025-01-30,Tablets
94,González Elite,3,1162.04,480.98,41,Roig y asociados S.Com.,2025-06-10,Tablets
95,Alguna Ultra,3,844.25,510.17,267,Hotel Carrillo & Asociados S.Com.,2025-10-16,Tablets
96,Animales Max,3,639.57,314.2,342,Fábrica del Sur S.C.P,2026-01-07,Tablets
97,Cultural Elite,3,1435.21,693.98,202,Construcción Ferrera y asociados S.A.T.,2024-04-10,Tablets
98,Propio Pro,3,270.44,169.28,234,Inmobiliaria Arroyo S.L.N.E,2025-11-12,Tablets
99,Cierto Max,3,639.18,423.87,37,Cristian Alberola Luís S.Coop.,2025-05-21,Tablets
100,Empresa Max,3,28.53,17.61,288,Hermanos Tejedor S.A.,2023-10-16,Tablets
101,Papel Plus,3,1992.22,847.97,109,Comercial HD S.Com.,2024-07-26,Tablets
102,Casa Elite,4,537.74,390.74,451,Gonzalez y Yáñez S.Com.,2025-05-24,Auriculares
103,Familia Essential,4,146.88,71.31,145,Mayoral y Barrena S.Coop.,2023-12-08,Auriculares
104,Mayo Lite,4,323.91,224.08,360,Infraestructuras Española S.A.,2024-04-02,Auriculares
105,Fuerte Air,4,612.0,455.54,413,Alimentación Real S.Coop.,2026-01-14,Auriculares
106,Resultados Ultra,4,1311.4,528.15,418,Grupo Maldonado S.L.,2026-07-03,Auriculares
107,Razones Plus,4,1113.65,808.64,53,Hotel OGI S.L.N.E,2025-04-27,Auriculares
108,Unos Elite,4,1878.46,839.68,59,Despacho Integrales S.L.L.,2023-10-25,Auriculares
109,Nos Max,4,1780.52,1174.87,79,Instalaciones Saavedra & Asociados S.Coop.,2024-10-21,Auriculares
110,Región Z,4,551.96,337.63,367,Transportes Río & Asociados S.Coop.,2025-05-08,Auriculares
111,Negro X,4,692.32,443.52,436,Banca Privada Bravo & Asociados S.L.N.E,2025-12-16,Auriculares
112,Clase Pro,4,535.32,305.66,463,Banco Díez y asociados S.Coop.,2025-05-23,Auriculares
113,Visita Ultra,4,1817.23,759.2,324,Suministros Téllez S.L.N.E,2025-07-06,Auriculares
114,Persona Z,4,852.91,423.76,1,Montesinos & Asociados S.L.L.,2024-11-30,Auriculares
115,Libertad Plus,4,673.77,300.36,134,Servicios Arco y asociados S.A.,2024-08-02,Auriculares
116,Mayoría Air,4,331.54,183.89,361,Vilar y Abella S.L.,2025-10-26,Auriculares
117,Espacio Pro,4,861.09,347.35,38,Promociones del Sur S.L.,2023-09-25,Auriculares
118,Haber Ultra,4,1890.64,1213.52,76,Instalaciones Ríos S.L.N.E,2025-07-28,Auriculares
119,Hecho Pro,4,1095.71,758.35,298,Distribuciones Inteligentes S.Coop.,2025-11-10,Auriculares
120,Base Air,4,1109.51,610.7,21,Consultoría del Norte S.L.N.E,2026-04-08,Auriculares
121,Adelante Max,4,623.42,445.52,407,Lilia Manzanares Verdú S.L.,2025-04-12,Auriculares
122,Ciencia Plus,4,1944.66,805.02,183,Jose Francisco Saura Coca S.Com.,2026-01-23,Auriculares
123,Políticos Max,4,428.04,208.6,52,Inmobiliaria RON S.A.,2024-10-12,Auriculares
124,Puso Essential,4,713.81,425.4,447,Rosenda Comas Salom S.Coop.,2024-12-24,Auriculares
125,Quiere Elite,4,818.68,505.32,79,Sarabia y Montserrat S.L.N.E,2026-06-24,Auriculares
126,Plan Z,4,1852.26,894.38,83,Soluciones Castellana S.Com.,2025-07-10,Auriculares
127,Obstante Z,4,1952.64,1335.16,451,Cornejo y Valbuena S.L.N.E,2024-01-19,Auriculares
128,Destino Essential,4,830.46,384.32,473,Cabrera y asociados S.A.,2025-06-15,Auriculares
129,Una Max,4,671.04,487.03,410,Cortes y Benavides S.Coop.,2024-08-21,Auriculares
130,Seguro Z,4,1343.11,882.79,127,Manufacturas STQL S.L.,2025-10-24,Auriculares
131,Todo Essential,4,540.93,365.44,55,Industrias JOLE S.L.U.,2026-03-17,Auriculares
132,Valores Air,4,771.25,318.95,240,Flavio Marí Andres S.A.,2023-10-02,Auriculares
133,Casos X,4,452.63,310.42,235,Rosa & Asociados S.A.U,2025-04-07,Auriculares
134,Cine Max,4,705.81,485.02,446,Farmaceútica Bermúdez S.Coop.,2025-02-20,Auriculares
135,Opinión Lite,4,462.91,189.0,98,Ximena Clemente Guerra S.Coop.,2024-08-04,Auriculares
136,Aquellos Ultra,4,802.94,399.47,35,Hnos Maestre S.L.,2024-03-08,Auriculares
137,Vida Plus,4,1934.1,962.59,328,Martínez y asociados S.L.,2025-06-15,Auriculares
138,Señaló Ultra,4,1023.71,652.95,431,Restauración del Sur S.A.,2025-02-18,Auriculares
139,Fuerza Essential,4,1077.06,784.89,59,Instalaciones Almeida y asociados S.C.P,2025-12-02,Auriculares
140,Tendrá Pro,4,1755.3,862.6,297,Pepita Macías Grau S.Coop.,2025-01-04,Auriculares
141,Tarde Lite,4,1925.43,949.07,55,Desarrollo Caballero & Asociados S.Com.,2025-05-21,Auriculares
142,Entre Essential,4,1197.17,623.71,402,Catalá & Asociados S.L.N.E,2024-11-25,Auriculares
143,Vino Z,5,878.41,653.96,59,Finanzas Catalán S.L.,2025-01-25,Teclados
144,Conjunto Elite,5,776.53,467.32,130,Distribuciones Jimenez y asociados S.L.N.E,2024-10-07,Teclados
145,Ideas X,5,98.32,54.33,266,Talleres HY S.L.L.,2026-05-19,Teclados
146,Seis Elite,5,1851.88,1089.75,368,Bosch y asociados S.A.,2025-10-17,Teclados
147,Mucho Plus,5,1881.11,1237.7,100,Juárez y asociados S.L.L.,2025-02-03,Teclados
148,General Lite,5,734.79,311.91,340,Amador Mosquera Giralt S.L.,2026-03-20,Teclados
149,Exterior Plus,5,1842.32,1138.75,339,Soluciones Carnero & Asociados S.A.,2023-09-02,Teclados
150,Prensa Air,5,1697.54,1106.65,153,Industrias HXIM S.L.N.E,2025-04-18,Teclados
151,Pequeño Max,5,1019.16,645.55,167,Cabeza y Tovar S.Coop.,2024-09-13,Teclados
152,Ya X,5,810.77,408.21,65,Supermercados del Norte S.L.N.E,2025-01-20,Teclados
153,Año X,5,391.75,247.87,194,Barrera y asociados S.C.P,2024-01-12,Teclados
154,Aquellas Plus,5,1357.85,972.2,315,Fábrica HYCR S.L.U.,2025-11-30,Teclados
155,Fuera Air,5,1142.51,619.38,426,Fábrica Ibéricos S.Com.,2024-02-21,Teclados
156,Pasó Essential,5,10.8,5.4,220,Hermanos Coca S.L.U.,2025-10-23,Teclados
157,Modo Max,5,1573.65,963.6,164,Banca Privada AP S.A.U,2024-11-20,Teclados
158,Su Max,5,935.32,518.87,109,Comercial Castañeda y asociados S.Coop.,2023-10-13,Teclados
159,Necesario Plus,5,1027.23,696.26,491,Vilanova & Asociados S.Coop.,2024-06-15,Teclados
160,Septiembre Essential,5,1594.08,732.31,43,Hermanos Sedano S.L.,2023-08-24,Teclados
161,Ni Plus,5,574.72,363.42,317,Roldan y Campoy S.Coop.,2025-05-26,Teclados
162,Distintas Air,5,677.01,464.73,384,Colomer & Asociados S.A.,2026-03-02,Teclados
163,Cantidad Elite,5,477.38,242.82,412,Piquer y asociados S.Coop.,2026-02-01,Teclados
164,Primeros Air,5,406.26,165.98,125,Fábrica XLR S.Coop.,2025-04-13,Teclados
165,Actitud Air,5,1968.02,1208.26,393,Roldán y asociados S.L.,2025-02-07,Teclados
166,Perdido Max,5,154.92,84.44,322,Bonifacio Bou Blázquez S.A.,2023-12-04,Teclados
167,Serán X,5,1155.58,752.77,196,Comercial Murcia S.L.,2025-04-05,Teclados
168,Dios Z,5,993.8,482.39,335,Hermanos Miguel S.Com.,2025-12-20,Teclados
169,Económica Lite,5,1378.36,981.99,440,Tecnologías Gomez S.L.L.,2024-12-31,Teclados
170,Habría X,5,1542.38,674.49,217,Inmobiliaria LWDN S.Coop.,2026-05-20,Teclados
171,Amigos Elite,5,445.48,303.57,356,Hermanos Andres S.A.,2026-07-02,Teclados
172,Práctica Ultra,5,1040.73,434.58,127,Orozco & Asociados S.A.,2024-02-14,Teclados
173,Pie Z,5,1835.76,812.28,68,Despacho GBML S.Com.,2024-12-17,Teclados
174,Estas X,5,1604.81,1016.89,286,Logística Blazquez & Asociados S.A.,2026-02-20,Teclados
175,Mi Air,5,1194.94,875.31,456,Supermercados Rodrigo y asociados S.Coop.,2025-04-10,Teclados
176,Problema Lite,5,890.71,610.36,456,Minería FJE S.Coop.,2024-10-28,Teclados
177,Años Lite,5,1014.5,700.71,280,Ballesteros y Aguilera S.A.D,2024-05-30,Teclados
178,Llegado Max,6,1795.43,1185.49,243,Instalaciones Mosquera & Asociados S.A.,2025-05-05,Ratones
179,Fueron Max,6,905.63,600.54,430,Grau y Vall S.Coop.,2026-05-09,Ratones
180,Cada Z,6,1278.94,854.38,266,Hnos Alfonso S.Coop.,2023-11-04,Ratones
181,Juicio X,6,974.34,471.32,225,Quiroga y Rios S.C.P,2025-03-27,Ratones
182,Como X,6,164.18,82.09,139,Talleres Paredes S.A.,2023-12-18,Ratones
183,Cuerpo Z,6,678.33,483.35,41,Zamora y Bermúdez S.Com.,2024-10-30,Ratones
184,Doctor X,6,285.35,137.24,355,Manufacturas Iberia S.A.,2026-03-16,Ratones
185,Ante Elite,6,314.07,149.15,212,Minería del Levante S.L.,2026-04-04,Ratones
186,G Max,6,821.11,484.38,212,Construcción Globales S.C.P,2024-04-01,Ratones
187,Francisco Max,6,133.9,92.59,199,Farmaceútica ZNNX S.L.N.E,2025-11-29,Ratones
188,Pensar X,6,1810.62,1094.39,356,Corbacho y asociados S.A.,2025-05-23,Ratones
189,Reunión Ultra,6,48.86,34.6,294,Comercial Ortiz & Asociados S.Com.,2025-06-08,Ratones
190,Ser Pro,6,766.95,308.36,180,Madrid & Asociados S.L.,2023-11-24,Ratones
191,Origen Essential,6,604.23,324.17,456,Sevillano y Armengol S.Coop.,2025-12-11,Ratones
192,Existencia Lite,6,1907.32,1042.65,382,Tamarit & Asociados S.L.N.E,2025-06-05,Ratones
193,Principios X,6,1471.91,1000.83,459,Farmaceútica MW S.Com.,2025-09-26,Ratones
194,Hubo Max,6,448.86,214.02,223,Peralta y asociados S.Com.,2024-12-13,Ratones
195,Diario Essential,6,976.42,523.46,342,Hermanos Bastida S.Com.,2025-11-19,Ratones
196,Padres Z,6,1361.48,737.26,84,Infraestructuras Conesa y asociados S.A.,2026-05-02,Ratones
197,Nuevo X,6,1682.6,1214.57,318,Servicios Castelló & Asociados S.Com.,2025-02-11,Ratones
198,Local X,6,1072.9,769.73,303,Compañía Roda S.Coop.,2023-08-04,Ratones
199,Amor Ultra,6,1133.13,464.0,329,Fábrica Noguera S.L.N.E,2025-07-31,Ratones
200,Tipo Lite,6,862.93,606.98,93,Despacho Berenguer S.Com.,2023-12-11,Ratones
201,Mantener Elite,6,110.06,58.63,108,Hermanos Castro S.Coop.,2024-03-02,Ratones
202,Aquí Max,6,914.84,474.0,450,Supermercados Arranz S.Com.,2026-05-22,Ratones
203,Unas Plus,6,764.45,506.99,425,Supermercados Guillén & Asociados S.Com.,2025-07-04,Ratones
204,Asunto Lite,6,848.9,587.62,240,Saez y asociados S.L.,2025-02-19,Ratones
205,Encuentra Z,6,48.56,28.59,487,Finanzas Chacón S.L.N.E,2023-09-26,Ratones
206,Lucha Plus,6,706.41,443.31,399,Calderon & Asociados S.C.P,2024-03-12,Ratones
207,Propuesta Elite,6,1914.99,792.98,15,Suministros Bravo S.L.N.E,2024-06-15,Ratones
208,Democracia Plus,6,1899.72,892.44,10,Amor y asociados S.A.,2025-08-24,Ratones
209,Vista Lite,6,1246.45,602.65,242,Bilbao y Perera S.A.T.,2024-11-13,Ratones
210,Dan Air,6,1342.21,801.82,111,Coll & Asociados S.A.,2025-07-09,Ratones
211,Viaje Max,6,935.41,458.06,188,Vidal Adadia Bernad S.A.,2024-06-06,Ratones
212,Casi Elite,6,343.89,210.65,382,Cantero y Maldonado S.A.U,2024-01-12,Ratones
213,Desde Lite,6,1439.52,967.68,83,Sebastián y Barros S.A.,2025-08-21,Ratones
214,P Elite,6,1929.78,844.92,13,Grupo Cobo S.C.P,2023-07-09,Ratones
215,Tengo Lite,6,1858.48,1117.93,464,Exposito y Boada S.Coop.,2025-01-17,Ratones
216,Tiempo Elite,6,1916.75,1032.8,366,Hnos Soriano S.A.,2025-02-26,Ratones
217,Carlos Pro,7,161.22,103.46,321,Bauzà y asociados S.A.U,2026-04-22,Monitores
218,Encuentro Air,7,493.26,317.67,154,Cañellas & Asociados S.Com.,2024-12-13,Monitores
219,Período Max,7,1702.07,1038.51,61,Josefa Tejero Esparza S.L.L.,2023-10-13,Monitores
220,Corazón Plus,7,1594.48,953.62,21,Hermanos Fortuny S.A.,2024-05-11,Monitores
221,Pequeña Pro,7,700.93,385.46,189,Menéndez y asociados S.L.U.,2025-10-27,Monitores
222,Esta Lite,7,147.21,92.25,6,Minería Asenjo y asociados S.C.P,2025-01-28,Monitores
223,Datos Z,7,1700.65,1169.73,54,Teresa Pomares Nicolau S.L.N.E,2025-08-15,Monitores
224,Sabía Plus,7,872.7,459.71,456,Vives y asociados S.L.,2025-04-26,Monitores
225,Aunque Z,7,1659.12,1074.38,222,Instalaciones Montesinos S.A.,2024-11-27,Monitores
226,Existen Ultra,7,360.5,210.03,333,Supermercados Rojas & Asociados S.L.,2025-01-03,Monitores
227,Edad Pro,7,547.45,373.84,275,Royo y asociados S.L.,2023-10-04,Monitores
228,Otro Z,7,1551.53,873.05,422,Vilalta & Asociados S.L.N.E,2024-02-13,Monitores
229,Comercio Essential,7,1464.73,723.49,436,Andrés Cases Bautista S.A.U,2026-04-04,Monitores
230,Zona X,7,498.53,362.49,142,Antúnez y Corral S.L.,2025-02-02,Monitores
231,Música Plus,7,1764.44,856.37,237,Desarrollo TQOX S.A.,2024-04-21,Monitores
232,Fuerzas Elite,7,1143.99,725.14,172,Carranza y Juárez S.L.,2026-07-04,Monitores
233,Cara Lite,7,67.1,46.82,93,Transportes Folch & Asociados S.A.,2023-10-30,Monitores
234,Puntos Max,7,980.21,513.82,132,Chucho Montenegro Olivera S.L.,2025-11-07,Monitores
235,Cuya Ultra,7,687.26,486.66,359,Distribuciones Dávila y asociados S.Coop.,2024-01-11,Monitores
236,Aún Max,7,1761.4,1047.2,264,Transportes Avanzadas S.Com.,2025-12-12,Monitores
237,Calle Plus,7,1896.63,815.48,368,Compañía Bastida S.Com.,2025-07-19,Monitores
238,Resultado Z,7,818.78,486.61,123,Benavent y Casares S.L.N.E,2026-03-30,Monitores
239,Estaban Elite,7,1384.3,866.66,251,Castellanos & Asociados S.L.,2024-01-23,Monitores
240,Sector Elite,7,901.86,366.19,150,Familia Villegas S.A.,2024-03-18,Monitores
241,Poder X,7,450.97,289.58,156,Minería Inteligentes S.L.L.,2024-07-30,Monitores
242,Dice Elite,7,1331.27,704.45,283,Desarrollo Mateo & Asociados S.Coop.,2024-03-24,Monitores
243,Importantes Essential,7,1066.52,585.44,381,Distribuciones Nebot S.L.L.,2025-11-28,Monitores
244,Fue Pro,7,1105.26,578.2,232,Banco ONKD S.Coop.,2023-08-23,Monitores
245,Cabo Elite,7,549.11,267.96,61,Inversiones Tomas & Asociados S.L.,2026-06-05,Monitores
246,Diferentes Ultra,7,1445.35,737.77,380,Camilo Barreda Cruz S.Com.,2025-07-28,Monitores
247,Nuevos Lite,7,1076.36,717.68,94,Cobo y asociados S.L.L.,2024-11-14,Monitores
248,Llevar X,8,440.6,250.91,370,Castrillo y Pellicer S.Coop.,2023-12-18,Impresoras
249,Señor Lite,8,1183.27,788.14,305,Donato Lastra Sancho S.C.P,2023-12-04,Impresoras
250,Porque Ultra,8,573.16,249.43,99,Ripoll y Hurtado S.L.N.E,2024-03-11,Impresoras
251,Éste Essential,8,599.52,315.53,154,Falcó & Asociados S.Coop.,2025-09-13,Impresoras
252,Posibilidad Plus,8,38.15,22.39,140,Transportes Alvarado & Asociados S.L.N.E,2025-08-30,Impresoras
253,Joven Lite,8,100.57,42.15,149,Minería Castellana S.A.,2025-08-13,Impresoras
254,López Plus,8,1397.85,620.92,444,Alimentación Campos y asociados S.A.,2024-08-20,Impresoras
255,Entrada X,8,1508.05,657.37,6,Paz y Arrieta S.Com.,2025-12-08,Impresoras
256,Fuentes Lite,8,1152.38,650.28,225,Malo & Asociados S.Com.,2025-06-05,Impresoras
257,Nuestras Elite,8,687.99,507.68,129,Consultoría Castells & Asociados S.Com.,2024-12-14,Impresoras
258,Miguel X,8,1882.71,1067.88,420,Finanzas Verdú S.Com.,2023-09-07,Impresoras
259,Son Max,8,140.02,80.11,295,Sáez y asociados S.A.,2025-09-14,Impresoras
260,Mejor X,8,1262.59,528.73,76,Cámara y asociados S.L.U.,2024-10-13,Impresoras
261,Evitar X,8,1624.16,1189.2,43,Leandra Marí Taboada S.L.L.,2025-01-29,Impresoras
262,Buena Air,8,1987.89,877.57,391,Mena y Amor S.Coop.,2024-08-22,Impresoras
263,Proyectos Essential,8,838.18,510.15,316,Comercial del Sur S.A.,2026-03-10,Impresoras
264,Modelo Essential,8,459.11,267.62,230,Coloma y Herrera S.A.,2026-06-29,Impresoras
265,Poco Lite,8,1817.91,916.36,301,Hnos Mir S.Com.,2025-04-08,Impresoras
266,Río Lite,8,1980.15,1003.7,317,Valls y Soto S.L.N.E,2023-10-11,Impresoras
267,Trabajo Elite,8,129.85,95.57,50,Logística del Sur S.Coop.,2024-11-05,Impresoras
268,Conseguir Max,8,1895.69,896.14,108,Ximena Noriega Pablo S.L.,2026-05-29,Impresoras
269,Distintos Ultra,8,536.64,229.9,122,Gregorio Hoz Lorenzo S.Coop.,2024-06-20,Impresoras
270,Peor Ultra,8,355.88,151.7,1,Fábrica Torrijos y asociados S.Coop.,2025-11-23,Impresoras
271,Constitución Ultra,8,822.94,527.73,240,Consultoría Pino y asociados S.L.L.,2024-02-19,Impresoras
272,Director Pro,8,589.6,283.61,361,Compañía Olivares y asociados S.L.,2025-07-20,Impresoras
273,Hizo Lite,8,572.6,401.31,36,Inmobiliaria Cervantes & Asociados S.Coop.,2026-01-03,Impresoras
274,Padre Lite,8,1377.89,996.72,403,Grupo Guerrero S.A.,2025-04-09,Impresoras
275,Español Plus,8,1584.57,960.93,411,Desarrollo YY S.A.,2026-04-16,Impresoras
276,Curso Plus,8,1867.99,1025.15,278,Florina Flores Madrigal S.Com.,2026-04-05,Impresoras
277,Precios Air,8,457.36,206.79,136,Banco Iberia S.Com.,2024-04-05,Impresoras
