Fecha,ID_Producto,Producto,Cantidad,PrecioUnitario,Total,Region
2025-02-07,106,Mouse,5,180,900,Arequipa
2025-02-15,106,Mouse,15,180,2700,Arequipa
2025-02-05,106,Mouse,13,180,2340,Trujillo
2025-02-20,105,Teclado,4,250,1000,Trujillo
2025-02-06,106,Mouse,10,180,1800,Lima
2025-02-02,103,Laptop,2,3200,6400,Lima
2025-02-01,102,Escritorio,7,850,5950,Trujillo
2025-02-06,104,Monitor,13,1200,15600,Lima
2025-02-21,103,Laptop,4,3200,12800,Cusco
2025-02-13,106,Mouse,9,180,1620,Trujillo
2025-02-28,103,Laptop,4,3200,12800,Trujillo
2025-02-12,101,Silla,6,350,2100,Trujillo
2025-02-01,102,Escritorio,2,850,1700,Cusco
2025-02-18,102,Escritorio,1,850,850,Arequipa
2025-02-15,101,Silla,9,350,3150,Arequipa
2025-02-26,101,Silla,11,350,3850,Cusco
2025-02-20,101,Silla,8,350,2800,Arequipa
2025-02-15,102,Escritorio,8,850,6800,Arequipa
2025-02-20,101,Silla,3,350,1050,Trujillo
2025-02-09,102,Escritorio,15,850,12750,Lima
2025-02-17,106,Mouse,5,180,900,Cusco
2025-02-25,101,Silla,15,350,5250,Arequipa
2025-02-15,106,Mouse,12,180,2160,Cusco
2025-02-27,105,Teclado,11,250,2750,Lima
2025-02-14,105,Teclado,3,250,750,Lima
2025-02-02,101,Silla,10,350,3500,Trujillo
2025-02-01,102,Escritorio,3,850,2550,Trujillo
2025-02-06,101,Silla,14,350,4900,Lima
2025-02-28,105,Teclado,10,250,2500,Cusco
2025-02-08,103,Laptop,3,3200,9600,Cusco
2025-02-25,105,Teclado,7,250,1750,Lima
2025-02-07,102,Escritorio,4,850,3400,Lima
2025-02-20,103,Laptop,13,3200,41600,Trujillo
2025-02-15,103,Laptop,2,3200,6400,Cusco
2025-02-20,104,Monitor,13,1200,15600,Lima
2025-02-07,102,Escritorio,3,850,2550,Lima
2025-02-18,105,Teclado,9,250,2250,Lima
2025-02-01,104,Monitor,14,1200,16800,Cusco
2025-02-11,101,Silla,8,350,2800,Lima
2025-02-24,102,Escritorio,13,850,11050,Cusco
2025-02-01,101,Silla,4,350,1400,Lima
2025-02-21,104,Monitor,9,1200,10800,Trujillo
2025-02-12,104,Monitor,11,1200,13200,Trujillo
2025-02-22,103,Laptop,6,3200,19200,Cusco
2025-02-11,101,Silla,10,350,3500,Lima
2025-02-02,103,Laptop,6,3200,19200,Cusco
2025-02-15,105,Teclado,14,250,3500,Arequipa
2025-02-14,102,Escritorio,7,850,5950,Cusco
2025-02-05,106,Mouse,7,180,1260,Trujillo
2025-02-14,102,Escritorio,9,850,7650,Cusco
2025-02-04,101,Silla,9,350,3150,Cusco
2025-02-02,106,Mouse,3,180,540,Cusco
2025-02-18,102,Escritorio,11,850,9350,Cusco
2025-02-02,106,Mouse,6,180,1080,Cusco
2025-02-04,104,Monitor,3,1200,3600,Trujillo
2025-02-22,104,Monitor,5,1200,6000,Arequipa
2025-02-28,103,Laptop,10,3200,32000,Arequipa
2025-02-10,105,Teclado,15,250,3750,Lima
2025-02-23,104,Monitor,13,1200,15600,Trujillo
2025-02-02,104,Monitor,5,1200,6000,Trujillo
2025-02-22,105,Teclado,15,250,3750,Trujillo
2025-02-24,105,Teclado,9,250,2250,Cusco
2025-02-15,105,Teclado,6,250,1500,Cusco
2025-02-25,105,Teclado,2,250,500,Lima
2025-02-21,101,Silla,7,350,2450,Trujillo
2025-02-05,104,Monitor,11,1200,13200,Trujillo
2025-02-17,103,Laptop,2,3200,6400,Trujillo
2025-02-21,105,Teclado,4,250,1000,Trujillo
2025-02-11,105,Teclado,10,250,2500,Arequipa
2025-02-02,104,Monitor,8,1200,9600,Lima
2025-02-19,102,Escritorio,5,850,4250,Arequipa
2025-02-24,101,Silla,7,350,2450,Cusco
2025-02-22,103,Laptop,11,3200,35200,Arequipa
2025-02-15,103,Laptop,4,3200,12800,Lima
2025-02-01,103,Laptop,8,3200,25600,Cusco
2025-02-21,101,Silla,8,350,2800,Arequipa
2025-02-03,104,Monitor,6,1200,7200,Trujillo
2025-02-26,103,Laptop,7,3200,22400,Arequipa
2025-02-23,104,Monitor,15,1200,18000,Arequipa
2025-02-25,101,Silla,14,350,4900,Arequipa
2025-02-06,106,Mouse,12,180,2160,Trujillo
2025-02-25,102,Escritorio,6,850,5100,Trujillo
2025-02-12,101,Silla,3,350,1050,Trujillo
2025-02-03,104,Monitor,3,1200,3600,Arequipa
2025-02-01,102,Escritorio,1,850,850,Cusco
2025-02-17,104,Monitor,11,1200,13200,Cusco
2025-02-12,105,Teclado,2,250,500,Arequipa
2025-02-10,102,Escritorio,12,850,10200,Arequipa
2025-02-13,103,Laptop,13,3200,41600,Trujillo
2025-02-19,101,Silla,1,350,350,Lima
2025-02-16,103,Laptop,15,3200,48000,Arequipa
2025-02-20,104,Monitor,11,1200,13200,Lima
2025-02-01,106,Mouse,4,180,720,Arequipa
2025-02-27,103,Laptop,2,3200,6400,Arequipa
2025-02-11,106,Mouse,7,180,1260,Arequipa
2025-02-17,102,Escritorio,10,850,8500,Cusco
2025-02-18,104,Monitor,12,1200,14400,Cusco
2025-02-22,105,Teclado,15,250,3750,Trujillo
2025-02-15,106,Mouse,13,180,2340,Lima
2025-02-26,106,Mouse,8,180,1440,Lima
2025-02-01,104,Monitor,1,1200,1200,Trujillo
2025-02-04,103,Laptop,7,3200,22400,Cusco
2025-02-28,102,Escritorio,4,850,3400,Trujillo
2025-02-26,101,Silla,1,350,350,Cusco
2025-02-03,106,Mouse,10,180,1800,Trujillo
2025-02-10,103,Laptop,15,3200,48000,Arequipa
2025-02-15,104,Monitor,9,1200,10800,Lima
2025-02-21,106,Mouse,12,180,2160,Trujillo
2025-02-23,102,Escritorio,9,850,7650,Trujillo
2025-02-28,104,Monitor,3,1200,3600,Lima
2025-02-16,103,Laptop,15,3200,48000,Trujillo
2025-02-01,103,Laptop,14,3200,44800,Cusco
2025-02-27,103,Laptop,6,3200,19200,Trujillo
2025-02-17,104,Monitor,2,1200,2400,Arequipa
2025-02-18,103,Laptop,13,3200,41600,Trujillo
2025-02-09,103,Laptop,2,3200,6400,Arequipa
2025-02-12,104,Monitor,9,1200,10800,Arequipa
2025-02-09,106,Mouse,2,180,360,Lima
2025-02-20,106,Mouse,12,180,2160,Trujillo
2025-02-07,102,Escritorio,7,850,5950,Cusco
2025-02-06,106,Mouse,10,180,1800,Lima
2025-02-05,106,Mouse,3,180,540,Arequipa
2025-02-19,106,Mouse,4,180,720,Arequipa
2025-02-19,101,Silla,6,350,2100,Lima
